Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/6/2021, 06:37:54, 00:22:48,1368.882,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:37:54, 00:22:48,1368.882,3.473,4.4," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:37:59, 00:22:53,1373.282,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:37:59, 00:22:53,1373.282,2.499,57.014," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:38:02, 00:22:56,1376.607,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:38:02, 00:22:56,1376.607,2.174,3.441," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:38:05, 00:23:00,1380.049,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:38:05, 00:23:00,1380.049,3.266,185.457," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:38:56, 00:23:50,1430.296,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:38:56, 00:23:50,1430.296,2.899,108.129," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:40:44, 00:25:38,1538.425,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:40:44, 00:25:38,1538.425,1.808,6.016," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:40:50, 00:25:44,1544.441,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:40:50, 00:25:44,1544.441,2.699,24.823," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:41:11, 00:26:05,1565.506,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:41:11, 00:26:05,1565.506,2.057,6.458," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:41:15, 00:26:09,1569.264,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:41:15, 00:26:09,1569.264,1.991,38.805," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:41:17, 00:26:11,1571.964,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
