Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/23/2021, 06:16:58, 00:19:48,1188.45,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:16:58, 00:19:48,1188.45,2.399,14.117," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:17:12, 00:20:02,1202.566,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:17:12, 00:20:02,1202.566,2.582,17.54," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:17:29, 00:20:20,1220.106,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:17:29, 00:20:20,1220.106,1.816,30.058," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:17:59, 00:20:50,1250.165,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:17:59, 00:20:50,1250.165,1.063,223.644," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:19:06, 00:21:56,1316.722,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:19:06, 00:21:56,1316.722,1.67,54.293," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:20:00, 00:22:51,1371.016,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:20:00, 00:22:51,1371.016,1.722,91.297," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Unknown""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:21:32, 00:24:22,1462.313,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Unknown""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:21:32, 00:24:22,1462.313,2.889,9.545," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:21:41, 00:24:31,1471.858,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:21:41, 00:24:31,1471.858,1.416,286.385," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:21:43, 00:24:33,1473.809,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:21:43, 00:24:33,1473.809,2.725,21.17," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female""","""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:21:49, 00:24:40,1480.141,7.691,7.691," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Feeding not pervh""", BarsObs
6/23/2021, 06:22:04, 00:24:54,1494.979,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female""","""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:22:04, 00:24:54,1494.979,2.399,240.77," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:26:05, 00:28:55,1735.749,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:26:05, 00:28:55,1735.749,1.189,379.472," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:26:28, 00:29:18,1758.243,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:26:28, 00:29:18,1758.243,2.562,27.605," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:26:55, 00:29:45,1785.848,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:26:55, 00:29:45,1785.848,1.914,38.795," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:27:34, 00:30:24,1824.643,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:27:34, 00:30:24,1824.643,1.356,220.324," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:27:54, 00:30:44,1844.604,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:27:54, 00:30:44,1844.604,2.932,24.042," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Other""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:27:59, 00:30:50,1850.097,3.994,3.994," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," """""," """""," ""Unknown""",,,,,,,, Notes,1111," ""Unknown""", BarsObs
6/23/2021, 06:28:18, 00:31:08,1868.646,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Other""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:28:18, 00:31:08,1868.646,2.115,107.313," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:30:05, 00:32:55,1975.959,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:30:05, 00:32:55,1975.959,1.916,9.93," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:30:15, 00:33:05,1985.889,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:30:15, 00:33:05,1985.889,1.791,57.378," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:31:13, 00:34:03,2043.267,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:31:13, 00:34:03,2043.267,0.975,1561.657," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:31:14, 00:34:04,2044.968,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:31:14, 00:34:04,2044.968,2.042,32.14," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:31:46, 00:34:37,2077.108,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:31:46, 00:34:37,2077.108,2.068,23.798," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:32:10, 00:35:00,2100.905,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:32:10, 00:35:00,2100.905,1.524,466.349," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:32:25, 00:35:15,2115.221,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
