Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/29/2021, 07:05:20, 00:55:14,3314.455,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:05:20, 00:55:14,3314.455,1.727,107.204," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:06:52, 00:56:46,3406.422,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:06:52, 00:56:46,3406.422,2.19,12.245," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:06:55, 00:56:49,3409.125,1.389,1.389," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," """""," """"",,,,,,,,, Notes,1111," ""T""", BarsObs
6/29/2021, 07:07:04, 00:56:58,3418.667,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:07:04, 00:56:58,3418.667,2.482,11.916," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:07:07, 00:57:01,3421.659,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:07:07, 00:57:01,3421.659,1.979,14.994," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:07:16, 00:57:10,3430.583,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:07:16, 00:57:10,3430.583,2.342,171.323," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:07:22, 00:57:16,3436.653,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:07:22, 00:57:16,3436.653,3.35,165.253," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/29/2021, 07:10:08, 01:00:01,3601.905,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:10:08, 01:00:01,3601.905,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/29/2021, 07:10:08, 01:00:01,3601.905,0,0," ""AdLib"""," ""LogAdLibitum 20210629_061006.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
