Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
1/20/2022, 17:13:04, 00:28:43,1723.687,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:13:04, 00:28:43,1723.687,3.406,622.667," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:13:08, 00:28:48,1728.037,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:13:08, 00:28:48,1728.037,1.607,4.65," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:13:13, 00:28:52,1732.687,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:13:13, 00:28:52,1732.687,0.849,139.031," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:15:32, 00:31:11,1871.718,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:15:32, 00:31:11,1871.718,2.032,24.766," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:15:56, 00:31:36,1896.484,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:15:56, 00:31:36,1896.484,8.756,20.799," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:16:17, 00:31:57,1917.283,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:16:17, 00:31:57,1917.283,1.073,19.881," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:16:37, 00:32:17,1937.165,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:16:37, 00:32:17,1937.165,1.265,94.901," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:18:12, 00:33:52,2032.065,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning 
1/20/2022, 17:18:12, 00:33:52,2032.065,1.765,50.847," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
1/20/2022, 17:19:03, 00:34:42,2082.912,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20220120_164420.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
