"","ymd_hms","temp_c","humid_perc","site","nest","time","date"
"32966",2021-07-15 16:52:00,26.4,37,"hoops","2",16H 52M 0S,2021-07-15
"32967",2021-07-15 17:07:00,26.8,35.2,"hoops","2",17H 7M 0S,2021-07-15
"32968",2021-07-15 17:22:00,26.8,33.9,"hoops","2",17H 22M 0S,2021-07-15
"32969",2021-07-15 17:37:00,26.9,36.7,"hoops","2",17H 37M 0S,2021-07-15
"32970",2021-07-15 17:52:00,26.9,36.9,"hoops","2",17H 52M 0S,2021-07-15
"32971",2021-07-15 18:07:00,26.9,38.4,"hoops","2",18H 7M 0S,2021-07-15
"32972",2021-07-15 18:22:00,27,39.4,"hoops","2",18H 22M 0S,2021-07-15
"32973",2021-07-15 18:37:00,26.9,44,"hoops","2",18H 37M 0S,2021-07-15
"32974",2021-07-15 18:52:00,26.8,42.1,"hoops","2",18H 52M 0S,2021-07-15
"32975",2021-07-15 19:07:00,26.6,42.8,"hoops","2",19H 7M 0S,2021-07-15
"32976",2021-07-15 19:22:00,26.3,43,"hoops","2",19H 22M 0S,2021-07-15
"32977",2021-07-15 19:37:00,25.3,42.9,"hoops","2",19H 37M 0S,2021-07-15
"32978",2021-07-15 19:52:00,25.3,38.5,"hoops","2",19H 52M 0S,2021-07-15
"32979",2021-07-15 20:07:00,25,38.8,"hoops","2",20H 7M 0S,2021-07-15
"32980",2021-07-15 20:22:00,24.9,38.2,"hoops","2",20H 22M 0S,2021-07-15
"32981",2021-07-15 20:37:00,24.5,39.2,"hoops","2",20H 37M 0S,2021-07-15
"32982",2021-07-15 20:52:00,24.1,40.7,"hoops","2",20H 52M 0S,2021-07-15
"32983",2021-07-15 21:07:00,23.8,42.1,"hoops","2",21H 7M 0S,2021-07-15
"32984",2021-07-15 21:22:00,23.3,41.7,"hoops","2",21H 22M 0S,2021-07-15
"32985",2021-07-15 21:37:00,23.2,41.9,"hoops","2",21H 37M 0S,2021-07-15
"32986",2021-07-15 21:52:00,23,43.3,"hoops","2",21H 52M 0S,2021-07-15
"32987",2021-07-15 22:07:00,22.6,44,"hoops","2",22H 7M 0S,2021-07-15
"32988",2021-07-15 22:22:00,22.4,45.4,"hoops","2",22H 22M 0S,2021-07-15
"32989",2021-07-15 22:37:00,22.1,46.6,"hoops","2",22H 37M 0S,2021-07-15
"32990",2021-07-15 22:52:00,21.8,45.9,"hoops","2",22H 52M 0S,2021-07-15
"32991",2021-07-15 23:07:00,21.3,44.6,"hoops","2",23H 7M 0S,2021-07-15
"32992",2021-07-15 23:22:00,21.1,43.8,"hoops","2",23H 22M 0S,2021-07-15
"32993",2021-07-15 23:37:00,20.8,45.7,"hoops","2",23H 37M 0S,2021-07-15
"32994",2021-07-15 23:52:00,20.6,45.7,"hoops","2",23H 52M 0S,2021-07-15
"32995",2021-07-16 00:07:00,20.3,46.5,"hoops","2",7M 0S,2021-07-16
"32996",2021-07-16 00:22:00,20,47.2,"hoops","2",22M 0S,2021-07-16
"32997",2021-07-16 00:37:00,19.6,47.4,"hoops","2",37M 0S,2021-07-16
"32998",2021-07-16 00:52:00,19.4,48.2,"hoops","2",52M 0S,2021-07-16
"32999",2021-07-16 01:07:00,18.6,49.9,"hoops","2",1H 7M 0S,2021-07-16
"33000",2021-07-16 01:22:00,18.5,50.3,"hoops","2",1H 22M 0S,2021-07-16
"33001",2021-07-16 01:37:00,18.4,50.9,"hoops","2",1H 37M 0S,2021-07-16
"33002",2021-07-16 01:52:00,18.2,52.8,"hoops","2",1H 52M 0S,2021-07-16
"33003",2021-07-16 02:07:00,17.5,53,"hoops","2",2H 7M 0S,2021-07-16
"33004",2021-07-16 02:22:00,17,53.6,"hoops","2",2H 22M 0S,2021-07-16
"33005",2021-07-16 02:37:00,16.3,56.4,"hoops","2",2H 37M 0S,2021-07-16
"33006",2021-07-16 02:52:00,16.1,58.2,"hoops","2",2H 52M 0S,2021-07-16
"33007",2021-07-16 03:07:00,15.7,59.2,"hoops","2",3H 7M 0S,2021-07-16
"33008",2021-07-16 03:22:00,15.3,61.2,"hoops","2",3H 22M 0S,2021-07-16
"33009",2021-07-16 03:37:00,14.9,62.1,"hoops","2",3H 37M 0S,2021-07-16
"33010",2021-07-16 03:52:00,15,61.4,"hoops","2",3H 52M 0S,2021-07-16
"33011",2021-07-16 04:07:00,15.1,60.8,"hoops","2",4H 7M 0S,2021-07-16
"33012",2021-07-16 04:22:00,14.8,62,"hoops","2",4H 22M 0S,2021-07-16
"33013",2021-07-16 04:37:00,15,61.4,"hoops","2",4H 37M 0S,2021-07-16
"33014",2021-07-16 04:52:00,14.7,61.7,"hoops","2",4H 52M 0S,2021-07-16
"33015",2021-07-16 05:07:00,14.4,62.3,"hoops","2",5H 7M 0S,2021-07-16
"33016",2021-07-16 05:22:00,14.3,61.5,"hoops","2",5H 22M 0S,2021-07-16
"33017",2021-07-16 05:37:00,14.6,61.2,"hoops","2",5H 37M 0S,2021-07-16
"33018",2021-07-16 05:52:00,14.5,61.8,"hoops","2",5H 52M 0S,2021-07-16
"33019",2021-07-16 06:07:00,14.2,62.5,"hoops","2",6H 7M 0S,2021-07-16
"33020",2021-07-16 06:22:00,14.3,63.5,"hoops","2",6H 22M 0S,2021-07-16
"33021",2021-07-06 07:40:00,22.9,62.6,"cooks","6",7H 40M 0S,2021-07-06
"33022",2021-07-06 07:55:00,23.1,59.8,"cooks","6",7H 55M 0S,2021-07-06
"33023",2021-07-06 08:10:00,23.2,57.2,"cooks","6",8H 10M 0S,2021-07-06
"33024",2021-07-06 08:25:00,23.7,56.2,"cooks","6",8H 25M 0S,2021-07-06
"33025",2021-07-06 08:40:00,24.1,53.7,"cooks","6",8H 40M 0S,2021-07-06
"33026",2021-07-06 08:55:00,24.6,52.8,"cooks","6",8H 55M 0S,2021-07-06
"33027",2021-07-06 09:10:00,25.1,49.9,"cooks","6",9H 10M 0S,2021-07-06
"33028",2021-07-06 09:25:00,25.6,49.4,"cooks","6",9H 25M 0S,2021-07-06
"33029",2021-07-06 09:40:00,25.8,48.9,"cooks","6",9H 40M 0S,2021-07-06
"33030",2021-07-06 09:55:00,26.3,47.6,"cooks","6",9H 55M 0S,2021-07-06
"33031",2021-07-06 10:10:00,26.6,47.7,"cooks","6",10H 10M 0S,2021-07-06
"33032",2021-07-06 10:25:00,27,47.4,"cooks","6",10H 25M 0S,2021-07-06
"33033",2021-07-06 10:40:00,27.4,45.9,"cooks","6",10H 40M 0S,2021-07-06
"33034",2021-07-06 10:55:00,27.8,46.5,"cooks","6",10H 55M 0S,2021-07-06
"33035",2021-07-06 11:10:00,28.1,46,"cooks","6",11H 10M 0S,2021-07-06
"33036",2021-07-06 11:25:00,28.3,46.7,"cooks","6",11H 25M 0S,2021-07-06
"33037",2021-07-06 11:40:00,28.4,44.3,"cooks","6",11H 40M 0S,2021-07-06
"33038",2021-07-06 11:55:00,28.5,44.4,"cooks","6",11H 55M 0S,2021-07-06
"33039",2021-07-06 12:10:00,28.8,44.5,"cooks","6",12H 10M 0S,2021-07-06
"33040",2021-07-06 12:25:00,29.1,43.8,"cooks","6",12H 25M 0S,2021-07-06
"33041",2021-07-06 12:40:00,29.3,42.4,"cooks","6",12H 40M 0S,2021-07-06
"33042",2021-07-06 12:55:00,29.5,44.4,"cooks","6",12H 55M 0S,2021-07-06
"33043",2021-07-06 13:10:00,29.8,43.1,"cooks","6",13H 10M 0S,2021-07-06
"33044",2021-07-06 13:25:00,29.8,42.8,"cooks","6",13H 25M 0S,2021-07-06
"33045",2021-07-06 13:40:00,30,43,"cooks","6",13H 40M 0S,2021-07-06
"33046",2021-07-06 13:55:00,30,40.3,"cooks","6",13H 55M 0S,2021-07-06
"33047",2021-07-06 14:10:00,30.2,42.1,"cooks","6",14H 10M 0S,2021-07-06
"33048",2021-07-06 14:25:00,30.1,40.3,"cooks","6",14H 25M 0S,2021-07-06
"33049",2021-07-06 14:40:00,30.3,40.7,"cooks","6",14H 40M 0S,2021-07-06
"33050",2021-07-06 14:55:00,30.2,40.1,"cooks","6",14H 55M 0S,2021-07-06
"33051",2021-07-06 15:10:00,30.1,40.4,"cooks","6",15H 10M 0S,2021-07-06
"33052",2021-07-06 15:25:00,30.1,40.7,"cooks","6",15H 25M 0S,2021-07-06
"33053",2021-07-06 15:40:00,29.8,41,"cooks","6",15H 40M 0S,2021-07-06
"33054",2021-07-06 15:55:00,29.7,40.2,"cooks","6",15H 55M 0S,2021-07-06
"33055",2021-07-06 16:10:00,29.7,40,"cooks","6",16H 10M 0S,2021-07-06
"33056",2021-07-06 16:25:00,29.9,40.2,"cooks","6",16H 25M 0S,2021-07-06
"33057",2021-07-06 16:40:00,29.7,39.6,"cooks","6",16H 40M 0S,2021-07-06
"33058",2021-07-06 16:55:00,29.8,39.1,"cooks","6",16H 55M 0S,2021-07-06
"33059",2021-07-06 17:10:00,29.7,38.9,"cooks","6",17H 10M 0S,2021-07-06
"33060",2021-07-06 17:25:00,29.3,39.3,"cooks","6",17H 25M 0S,2021-07-06
"33061",2021-07-06 17:40:00,29.4,40.4,"cooks","6",17H 40M 0S,2021-07-06
"33062",2021-07-06 17:55:00,29.3,39.2,"cooks","6",17H 55M 0S,2021-07-06
"33063",2021-07-06 18:10:00,29,39.2,"cooks","6",18H 10M 0S,2021-07-06
"33064",2021-07-06 18:25:00,28.5,40.4,"cooks","6",18H 25M 0S,2021-07-06
"33065",2021-07-06 18:40:00,28.2,40.2,"cooks","6",18H 40M 0S,2021-07-06
"33066",2021-07-06 18:55:00,28,41,"cooks","6",18H 55M 0S,2021-07-06
"33067",2021-07-06 19:10:00,28.1,41.7,"cooks","6",19H 10M 0S,2021-07-06
"33068",2021-07-06 19:25:00,27.8,40.8,"cooks","6",19H 25M 0S,2021-07-06
"33069",2021-07-06 19:40:00,27.5,40.7,"cooks","6",19H 40M 0S,2021-07-06
"33070",2021-07-06 19:55:00,27.2,39.8,"cooks","6",19H 55M 0S,2021-07-06
"33071",2021-07-06 20:10:00,27,41.1,"cooks","6",20H 10M 0S,2021-07-06
"33072",2021-07-06 20:25:00,26.9,45,"cooks","6",20H 25M 0S,2021-07-06
"33073",2021-07-06 20:40:00,26.6,50.5,"cooks","6",20H 40M 0S,2021-07-06
"33074",2021-07-06 20:55:00,25.9,47.9,"cooks","6",20H 55M 0S,2021-07-06
"33075",2021-07-06 21:10:00,25.5,50.6,"cooks","6",21H 10M 0S,2021-07-06
"33076",2021-07-06 21:25:00,25.1,52.4,"cooks","6",21H 25M 0S,2021-07-06
"33077",2021-07-06 21:40:00,25,52.7,"cooks","6",21H 40M 0S,2021-07-06
"33078",2021-07-06 21:55:00,24.7,53.3,"cooks","6",21H 55M 0S,2021-07-06
"33079",2021-07-06 22:10:00,24.4,53.5,"cooks","6",22H 10M 0S,2021-07-06
"33080",2021-07-06 22:25:00,24.2,55,"cooks","6",22H 25M 0S,2021-07-06
"33081",2021-07-06 22:40:00,24,55.5,"cooks","6",22H 40M 0S,2021-07-06
"33082",2021-07-06 22:55:00,24,55.9,"cooks","6",22H 55M 0S,2021-07-06
"33083",2021-07-06 23:10:00,23.9,56.5,"cooks","6",23H 10M 0S,2021-07-06
"33084",2021-07-06 23:25:00,23.7,56.8,"cooks","6",23H 25M 0S,2021-07-06
"33085",2021-07-06 23:40:00,23.6,56.9,"cooks","6",23H 40M 0S,2021-07-06
"33086",2021-07-06 23:55:00,23.4,57.2,"cooks","6",23H 55M 0S,2021-07-06
"33087",2021-07-07 00:10:00,23.3,57.7,"cooks","6",10M 0S,2021-07-07
"33088",2021-07-07 00:25:00,23.2,58.4,"cooks","6",25M 0S,2021-07-07
"33089",2021-07-07 00:40:00,23,59.2,"cooks","6",40M 0S,2021-07-07
"33090",2021-07-07 00:55:00,22.9,59.8,"cooks","6",55M 0S,2021-07-07
"33091",2021-07-07 01:10:00,22.7,60,"cooks","6",1H 10M 0S,2021-07-07
"33092",2021-07-07 01:25:00,22.5,60.3,"cooks","6",1H 25M 0S,2021-07-07
"33093",2021-07-07 01:40:00,22.5,60.6,"cooks","6",1H 40M 0S,2021-07-07
"33094",2021-07-07 01:55:00,22.4,60.5,"cooks","6",1H 55M 0S,2021-07-07
"33095",2021-07-07 02:10:00,22.2,60.7,"cooks","6",2H 10M 0S,2021-07-07
"33096",2021-07-07 02:25:00,22,60.8,"cooks","6",2H 25M 0S,2021-07-07
"33097",2021-07-07 02:40:00,21.8,60.9,"cooks","6",2H 40M 0S,2021-07-07
"33098",2021-07-07 02:55:00,21.7,60.9,"cooks","6",2H 55M 0S,2021-07-07
"33099",2021-07-07 03:10:00,21.5,61,"cooks","6",3H 10M 0S,2021-07-07
"33100",2021-07-07 03:25:00,21.4,60.9,"cooks","6",3H 25M 0S,2021-07-07
"33101",2021-07-07 03:40:00,21.2,60.6,"cooks","6",3H 40M 0S,2021-07-07
"33102",2021-07-07 03:55:00,21.1,60.1,"cooks","6",3H 55M 0S,2021-07-07
"33103",2021-07-07 04:10:00,20.9,60.1,"cooks","6",4H 10M 0S,2021-07-07
"33104",2021-07-07 04:25:00,20.8,59.8,"cooks","6",4H 25M 0S,2021-07-07
"33105",2021-07-07 04:40:00,20.7,59.5,"cooks","6",4H 40M 0S,2021-07-07
"33106",2021-07-07 04:55:00,20.6,59.5,"cooks","6",4H 55M 0S,2021-07-07
"33107",2021-07-07 05:10:00,20.4,59.1,"cooks","6",5H 10M 0S,2021-07-07
"33108",2021-07-07 05:25:00,20.4,58.6,"cooks","6",5H 25M 0S,2021-07-07
"33109",2021-07-07 05:40:00,20.3,58.7,"cooks","6",5H 40M 0S,2021-07-07
"33110",2021-07-07 05:55:00,20,58.1,"cooks","6",5H 55M 0S,2021-07-07
"33111",2021-07-07 06:10:00,20.1,59.3,"cooks","6",6H 10M 0S,2021-07-07
"33112",2021-07-07 06:25:00,20.1,61.3,"cooks","6",6H 25M 0S,2021-07-07
"33113",2021-07-07 06:40:00,20.1,61.7,"cooks","6",6H 40M 0S,2021-07-07
"33114",2021-07-07 06:55:00,20.3,63.8,"cooks","6",6H 55M 0S,2021-07-07
"33115",2021-07-07 07:10:00,20.8,64.9,"cooks","6",7H 10M 0S,2021-07-07
"33116",2021-07-07 07:25:00,21.4,64.9,"cooks","6",7H 25M 0S,2021-07-07
"33117",2021-07-07 07:40:00,21.7,64.1,"cooks","6",7H 40M 0S,2021-07-07
"33118",2021-07-07 07:55:00,22,64,"cooks","6",7H 55M 0S,2021-07-07
"33119",2021-07-07 08:10:00,22.2,64.4,"cooks","6",8H 10M 0S,2021-07-07
"33120",2021-07-07 08:25:00,22.7,63.7,"cooks","6",8H 25M 0S,2021-07-07
"33121",2021-07-07 08:40:00,22.9,64.1,"cooks","6",8H 40M 0S,2021-07-07
"33122",2021-07-07 08:55:00,23.5,63.6,"cooks","6",8H 55M 0S,2021-07-07
"33123",2021-07-07 09:10:00,23.7,60.7,"cooks","6",9H 10M 0S,2021-07-07
"33124",2021-07-07 09:25:00,23.6,59,"cooks","6",9H 25M 0S,2021-07-07
"33125",2021-07-07 09:40:00,23.9,58.3,"cooks","6",9H 40M 0S,2021-07-07
"33126",2021-07-07 09:55:00,24.3,57.8,"cooks","6",9H 55M 0S,2021-07-07
"33127",2021-07-07 10:10:00,24.7,55.6,"cooks","6",10H 10M 0S,2021-07-07
"33128",2021-07-07 10:25:00,25,55.4,"cooks","6",10H 25M 0S,2021-07-07
"33129",2021-07-07 10:40:00,25.5,55.2,"cooks","6",10H 40M 0S,2021-07-07
"33130",2021-07-07 10:55:00,25.9,54.1,"cooks","6",10H 55M 0S,2021-07-07
"33131",2021-07-07 11:10:00,26.3,53.5,"cooks","6",11H 10M 0S,2021-07-07
"33132",2021-07-07 11:25:00,26.7,52,"cooks","6",11H 25M 0S,2021-07-07
"33133",2021-07-07 11:40:00,26.9,51.5,"cooks","6",11H 40M 0S,2021-07-07
"33134",2021-07-07 11:55:00,27.4,49.2,"cooks","6",11H 55M 0S,2021-07-07
"33135",2021-07-07 12:10:00,27.8,48.2,"cooks","6",12H 10M 0S,2021-07-07
"33136",2021-07-07 12:25:00,28.1,46.2,"cooks","6",12H 25M 0S,2021-07-07
"33137",2021-07-07 12:40:00,28.5,45.3,"cooks","6",12H 40M 0S,2021-07-07
"33138",2021-07-07 12:55:00,28.8,41.7,"cooks","6",12H 55M 0S,2021-07-07
"33139",2021-07-07 13:10:00,29.2,40.6,"cooks","6",13H 10M 0S,2021-07-07
"33140",2021-07-07 13:25:00,29.5,39,"cooks","6",13H 25M 0S,2021-07-07
"33141",2021-07-07 13:40:00,29.9,36.7,"cooks","6",13H 40M 0S,2021-07-07
"33142",2021-07-07 13:55:00,30.1,32.5,"cooks","6",13H 55M 0S,2021-07-07
"33143",2021-07-07 14:10:00,30.5,32.8,"cooks","6",14H 10M 0S,2021-07-07
"33144",2021-07-07 14:25:00,30.7,30.7,"cooks","6",14H 25M 0S,2021-07-07
"33145",2021-07-07 14:40:00,30.9,29.4,"cooks","6",14H 40M 0S,2021-07-07
"33146",2021-07-07 14:55:00,30.9,28.1,"cooks","6",14H 55M 0S,2021-07-07
"33147",2021-07-07 15:10:00,31,26.4,"cooks","6",15H 10M 0S,2021-07-07
"33148",2021-07-07 15:25:00,31.1,27.3,"cooks","6",15H 25M 0S,2021-07-07
"33149",2021-07-07 15:40:00,31.1,27,"cooks","6",15H 40M 0S,2021-07-07
"33150",2021-07-07 15:55:00,31,27.6,"cooks","6",15H 55M 0S,2021-07-07
"33151",2021-07-07 16:10:00,31,27.3,"cooks","6",16H 10M 0S,2021-07-07
"33152",2021-07-07 16:25:00,31,27.2,"cooks","6",16H 25M 0S,2021-07-07
"33153",2021-07-07 16:40:00,30.9,26.4,"cooks","6",16H 40M 0S,2021-07-07
"33154",2021-07-07 16:55:00,30.8,25.7,"cooks","6",16H 55M 0S,2021-07-07
"33155",2021-07-07 17:10:00,30.6,26.4,"cooks","6",17H 10M 0S,2021-07-07
"33156",2021-07-07 17:25:00,30.5,26.2,"cooks","6",17H 25M 0S,2021-07-07
"33157",2021-07-07 17:40:00,30.5,27.2,"cooks","6",17H 40M 0S,2021-07-07
"33158",2021-07-07 17:55:00,30.4,26.5,"cooks","6",17H 55M 0S,2021-07-07
"33159",2021-07-07 18:10:00,30.3,27.8,"cooks","6",18H 10M 0S,2021-07-07
"33160",2021-07-07 18:25:00,30.3,29.3,"cooks","6",18H 25M 0S,2021-07-07
"33161",2021-07-07 18:40:00,30.2,29.4,"cooks","6",18H 40M 0S,2021-07-07
"33162",2021-07-07 18:55:00,30,30.3,"cooks","6",18H 55M 0S,2021-07-07
"33163",2021-07-07 19:10:00,29.8,30.2,"cooks","6",19H 10M 0S,2021-07-07
"33164",2021-07-07 19:25:00,29.7,31.2,"cooks","6",19H 25M 0S,2021-07-07
"33165",2021-07-07 19:40:00,29.6,32.5,"cooks","6",19H 40M 0S,2021-07-07
"33166",2021-07-07 19:55:00,29.7,36.7,"cooks","6",19H 55M 0S,2021-07-07
"33167",2021-07-07 20:10:00,29.6,40.3,"cooks","6",20H 10M 0S,2021-07-07
"33168",2021-07-07 20:25:00,29,39.2,"cooks","6",20H 25M 0S,2021-07-07
"33169",2021-07-07 20:40:00,28.7,39.7,"cooks","6",20H 40M 0S,2021-07-07
"33170",2021-07-07 20:55:00,28.5,39.9,"cooks","6",20H 55M 0S,2021-07-07
"33171",2021-07-07 21:10:00,28,41,"cooks","6",21H 10M 0S,2021-07-07
"33172",2021-07-07 21:25:00,27.6,42.8,"cooks","6",21H 25M 0S,2021-07-07
"33173",2021-07-07 21:40:00,27,38.6,"cooks","6",21H 40M 0S,2021-07-07
"33174",2021-07-07 21:55:00,26.6,39.5,"cooks","6",21H 55M 0S,2021-07-07
"33175",2021-07-07 22:10:00,26.3,41.4,"cooks","6",22H 10M 0S,2021-07-07
"33176",2021-07-07 22:25:00,25.7,41.3,"cooks","6",22H 25M 0S,2021-07-07
"33177",2021-07-07 22:40:00,25.2,42.6,"cooks","6",22H 40M 0S,2021-07-07
"33178",2021-07-07 22:55:00,24.9,43,"cooks","6",22H 55M 0S,2021-07-07
"33179",2021-07-07 23:10:00,24.6,43.3,"cooks","6",23H 10M 0S,2021-07-07
"33180",2021-07-07 23:25:00,24.3,43.8,"cooks","6",23H 25M 0S,2021-07-07
"33181",2021-07-07 23:40:00,24,46,"cooks","6",23H 40M 0S,2021-07-07
"33182",2021-07-07 23:55:00,23.8,45.9,"cooks","6",23H 55M 0S,2021-07-07
"33183",2021-07-08 00:10:00,23.4,45.8,"cooks","6",10M 0S,2021-07-08
"33184",2021-07-08 00:25:00,22.9,45.1,"cooks","6",25M 0S,2021-07-08
"33185",2021-07-08 00:40:00,22.8,44.7,"cooks","6",40M 0S,2021-07-08
"33186",2021-07-08 00:55:00,22.7,44.3,"cooks","6",55M 0S,2021-07-08
"33187",2021-07-08 01:10:00,22.5,44.8,"cooks","6",1H 10M 0S,2021-07-08
"33188",2021-07-08 01:25:00,22.4,45.4,"cooks","6",1H 25M 0S,2021-07-08
"33189",2021-07-08 01:40:00,22.1,45.8,"cooks","6",1H 40M 0S,2021-07-08
"33190",2021-07-08 01:55:00,21.9,46.1,"cooks","6",1H 55M 0S,2021-07-08
"33191",2021-07-08 02:10:00,21.6,45.9,"cooks","6",2H 10M 0S,2021-07-08
"33192",2021-07-08 02:25:00,21.4,45.8,"cooks","6",2H 25M 0S,2021-07-08
"33193",2021-07-08 02:40:00,21,46.6,"cooks","6",2H 40M 0S,2021-07-08
"33194",2021-07-08 02:55:00,20.6,48.6,"cooks","6",2H 55M 0S,2021-07-08
"33195",2021-07-08 03:10:00,20.2,49.3,"cooks","6",3H 10M 0S,2021-07-08
"33196",2021-07-08 03:25:00,20.2,48.9,"cooks","6",3H 25M 0S,2021-07-08
"33197",2021-07-08 03:40:00,20.1,49.1,"cooks","6",3H 40M 0S,2021-07-08
"33198",2021-07-08 03:55:00,20,49.8,"cooks","6",3H 55M 0S,2021-07-08
"33199",2021-07-08 04:10:00,19.9,51.1,"cooks","6",4H 10M 0S,2021-07-08
"33200",2021-07-08 04:25:00,19.7,51.5,"cooks","6",4H 25M 0S,2021-07-08
"33201",2021-07-08 04:40:00,19.6,52,"cooks","6",4H 40M 0S,2021-07-08
"33202",2021-07-08 04:55:00,19.3,53.5,"cooks","6",4H 55M 0S,2021-07-08
"33203",2021-07-08 05:10:00,19.2,53,"cooks","6",5H 10M 0S,2021-07-08
"33204",2021-07-08 05:25:00,19.2,53,"cooks","6",5H 25M 0S,2021-07-08
"33205",2021-07-08 05:40:00,18.9,53.6,"cooks","6",5H 40M 0S,2021-07-08
"33206",2021-07-08 05:55:00,19,54.4,"cooks","6",5H 55M 0S,2021-07-08
"33207",2021-07-08 06:10:00,19,55.7,"cooks","6",6H 10M 0S,2021-07-08
"33208",2021-07-08 06:25:00,19.1,56.7,"cooks","6",6H 25M 0S,2021-07-08
"33209",2021-07-08 06:40:00,19.3,56.4,"cooks","6",6H 40M 0S,2021-07-08
"33210",2021-07-08 06:55:00,19.7,57,"cooks","6",6H 55M 0S,2021-07-08
"33211",2021-07-08 07:10:00,20.2,60,"cooks","6",7H 10M 0S,2021-07-08
"33212",2021-07-08 07:25:00,20.5,59,"cooks","6",7H 25M 0S,2021-07-08
"33213",2021-07-08 07:40:00,21,58.2,"cooks","6",7H 40M 0S,2021-07-08
"33214",2021-07-08 07:55:00,21.2,60.2,"cooks","6",7H 55M 0S,2021-07-08
"33215",2021-07-08 08:10:00,21.5,59.4,"cooks","6",8H 10M 0S,2021-07-08
"33216",2021-07-08 08:25:00,22.1,61.2,"cooks","6",8H 25M 0S,2021-07-08
"33217",2021-07-08 08:40:00,22.8,57.9,"cooks","6",8H 40M 0S,2021-07-08
"33218",2021-07-08 08:55:00,23.5,57.9,"cooks","6",8H 55M 0S,2021-07-08
"33219",2021-07-08 09:10:00,23.7,59.3,"cooks","6",9H 10M 0S,2021-07-08
"33220",2021-07-08 09:25:00,24,57.7,"cooks","6",9H 25M 0S,2021-07-08
"33221",2021-07-08 09:40:00,24.3,58.6,"cooks","6",9H 40M 0S,2021-07-08
"33222",2021-07-08 09:55:00,25,55.1,"cooks","6",9H 55M 0S,2021-07-08
"33223",2021-07-08 10:10:00,25.9,53.8,"cooks","6",10H 10M 0S,2021-07-08
"33224",2021-07-08 10:25:00,26.7,49.4,"cooks","6",10H 25M 0S,2021-07-08
"33225",2021-07-08 10:40:00,27.1,49.4,"cooks","6",10H 40M 0S,2021-07-08
"33226",2021-07-08 10:55:00,27.7,49.8,"cooks","6",10H 55M 0S,2021-07-08
"33227",2021-07-08 11:10:00,28.5,45.2,"cooks","6",11H 10M 0S,2021-07-08
"33228",2021-07-08 11:25:00,29.3,41.4,"cooks","6",11H 25M 0S,2021-07-08
"33229",2021-07-08 11:40:00,29.9,41.6,"cooks","6",11H 40M 0S,2021-07-08
"33230",2021-07-08 11:55:00,30.6,38.3,"cooks","6",11H 55M 0S,2021-07-08
"33231",2021-07-08 12:10:00,31.3,37.3,"cooks","6",12H 10M 0S,2021-07-08
"33232",2021-07-08 12:25:00,32,34,"cooks","6",12H 25M 0S,2021-07-08
"33233",2021-07-08 12:40:00,32.5,32.5,"cooks","6",12H 40M 0S,2021-07-08
"33234",2021-07-08 12:55:00,33,30.9,"cooks","6",12H 55M 0S,2021-07-08
"33235",2021-07-08 13:10:00,33.6,30.4,"cooks","6",13H 10M 0S,2021-07-08
"33236",2021-07-08 13:25:00,34,30.8,"cooks","6",13H 25M 0S,2021-07-08
"33237",2021-07-08 13:40:00,34.3,28.2,"cooks","6",13H 40M 0S,2021-07-08
"33238",2021-07-08 13:55:00,34.5,29.2,"cooks","6",13H 55M 0S,2021-07-08
"33239",2021-07-08 14:10:00,34.7,27.6,"cooks","6",14H 10M 0S,2021-07-08
"33240",2021-07-08 14:25:00,34.9,29.1,"cooks","6",14H 25M 0S,2021-07-08
"33241",2021-07-08 14:40:00,35,26.2,"cooks","6",14H 40M 0S,2021-07-08
"33242",2021-07-08 14:55:00,35,28,"cooks","6",14H 55M 0S,2021-07-08
"33243",2021-07-08 15:10:00,35,27,"cooks","6",15H 10M 0S,2021-07-08
"33244",2021-07-08 15:25:00,34.9,26.4,"cooks","6",15H 25M 0S,2021-07-08
"33245",2021-07-08 15:40:00,34.7,27.4,"cooks","6",15H 40M 0S,2021-07-08
"33246",2021-07-08 15:55:00,34.7,30.5,"cooks","6",15H 55M 0S,2021-07-08
"33247",2021-07-08 16:10:00,34.6,34.2,"cooks","6",16H 10M 0S,2021-07-08
"33248",2021-07-08 16:25:00,34.5,33.7,"cooks","6",16H 25M 0S,2021-07-08
"33249",2021-07-08 16:40:00,34.3,35.6,"cooks","6",16H 40M 0S,2021-07-08
"33250",2021-07-08 16:55:00,33.8,28.6,"cooks","6",16H 55M 0S,2021-07-08
"33251",2021-07-08 17:10:00,33.3,26.8,"cooks","6",17H 10M 0S,2021-07-08
"33252",2021-07-08 17:25:00,33.2,29.1,"cooks","6",17H 25M 0S,2021-07-08
"33253",2021-07-08 17:40:00,33,29.3,"cooks","6",17H 40M 0S,2021-07-08
"33254",2021-07-08 17:55:00,32.7,33.5,"cooks","6",17H 55M 0S,2021-07-08
"33255",2021-07-08 18:10:00,32.5,33.6,"cooks","6",18H 10M 0S,2021-07-08
"33256",2021-07-08 18:25:00,32.2,31,"cooks","6",18H 25M 0S,2021-07-08
"33257",2021-07-08 18:40:00,31.9,31.3,"cooks","6",18H 40M 0S,2021-07-08
"33258",2021-07-08 18:55:00,31.8,33.3,"cooks","6",18H 55M 0S,2021-07-08
"33259",2021-07-08 19:10:00,31.6,35.5,"cooks","6",19H 10M 0S,2021-07-08
"33260",2021-07-08 19:25:00,31.3,32.8,"cooks","6",19H 25M 0S,2021-07-08
