Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-07-08 17:00:00,33.3,20.3
2021-07-08 17:15:00,32.9,21.1
2021-07-08 17:30:00,33.1,18.3
2021-07-08 17:45:00,33.2,21.9
2021-07-08 18:00:00,33.2,25.6
2021-07-08 18:15:00,33.1,25.8
2021-07-08 18:30:00,33,27
2021-07-08 18:45:00,32.6,25.8
2021-07-08 19:00:00,31.9,26.6
2021-07-08 19:15:00,31.1,31.7
2021-07-08 19:30:00,30.7,31
2021-07-08 19:45:00,30,29.8
2021-07-08 20:00:00,29.7,28.4
2021-07-08 20:15:00,29.9,34.3
2021-07-08 20:30:00,29.6,33.7
2021-07-08 20:45:00,29.4,27
2021-07-08 21:00:00,29.2,27
2021-07-08 21:15:00,28.9,25.3
2021-07-08 21:30:00,28.4,26.9
2021-07-08 21:45:00,28,26.8
2021-07-08 22:00:00,27.2,29.9
2021-07-08 22:15:00,26.5,32.2
2021-07-08 22:30:00,25.7,33.3
2021-07-08 22:45:00,24.9,35.6
2021-07-08 23:00:00,24.4,34.7
2021-07-08 23:15:00,24.2,33.8
2021-07-08 23:30:00,23.9,35.9
2021-07-08 23:45:00,23.6,36.8
2021-07-09 00:00:00,23.2,38.7
2021-07-09 00:15:00,23.2,37.2
2021-07-09 00:30:00,22.4,40.5
2021-07-09 00:45:00,22,41.9
2021-07-09 01:00:00,21.8,43
2021-07-09 01:15:00,21.8,42.5
2021-07-09 01:30:00,21.7,41.8
2021-07-09 01:45:00,21.4,43
2021-07-09 02:00:00,22.1,38.3
2021-07-09 02:15:00,22.3,38.2
2021-07-09 02:30:00,21.9,38.9
2021-07-09 02:45:00,22.7,36.1
2021-07-09 03:00:00,24.1,32.5
2021-07-09 03:15:00,23.4,34.9
2021-07-09 03:30:00,22.9,34.7
2021-07-09 03:45:00,22.6,36.5
2021-07-09 04:00:00,22.2,36.4
2021-07-09 04:15:00,22.2,36.9
2021-07-09 04:30:00,21.8,39.1
2021-07-09 04:45:00,21.4,40.6
2021-07-09 05:00:00,21,41.9
2021-07-09 05:15:00,20.6,43.6
2021-07-09 05:30:00,20.7,40.2
2021-07-09 05:45:00,20.9,39
2021-07-09 06:00:00,21.7,44.4
2021-07-09 06:15:00,22,48.4
2021-07-09 06:30:00,22.1,47.2
2021-07-09 06:45:00,22.8,49.6
2021-07-09 07:00:00,23.8,50.4
2021-07-09 07:15:00,24.6,51.2
2021-07-09 07:30:00,25.4,48.6
2021-07-09 07:45:00,25.8,43.5
2021-07-09 08:00:00,25.9,42.7
2021-07-09 08:15:00,26.1,43.7
2021-07-09 08:30:00,26.9,41.6
2021-07-09 08:45:00,27.6,41.7
2021-07-09 09:00:00,28.6,39.7
2021-07-09 09:15:00,29.2,39
2021-07-09 09:30:00,29.5,36.3
2021-07-09 09:45:00,29.9,33.8
2021-07-09 10:00:00,30.7,34
2021-07-09 10:15:00,31.8,32.7
2021-07-09 10:30:00,32.6,31.3
2021-07-09 10:45:00,33.5,30.5
2021-07-09 11:00:00,34.3,28.4
2021-07-09 11:15:00,34.7,26.6
2021-07-09 11:30:00,35.2,26.1
2021-07-09 11:45:00,36.1,26.4
2021-07-09 12:00:00,36.5,25.1
2021-07-09 12:15:00,37.8,24.8
2021-07-09 12:30:00,38.5,24.6
2021-07-09 12:45:00,38.9,24.3
2021-07-09 13:00:00,39.7,23.5
2021-07-09 13:15:00,39.5,24.1
2021-07-09 13:30:00,39.7,23.4
2021-07-09 13:45:00,38.5,24.5
2021-07-09 14:00:00,37.8,24.8
2021-07-09 14:15:00,37.8,30.8
2021-07-09 14:30:00,38.4,29.3
2021-07-09 14:45:00,37.5,26.2
2021-07-09 15:00:00,37.7,26.6
2021-07-09 15:15:00,37.4,28
2021-07-09 15:30:00,36.6,29.6
2021-07-09 15:45:00,36.5,31
2021-07-09 16:00:00,35.9,29.3
2021-07-09 16:15:00,34.7,28.2
2021-07-09 16:30:00,34.5,33.8
2021-07-09 16:45:00,33.8,35.2
2021-07-09 17:00:00,33.1,41.6
2021-07-09 17:15:00,32.2,43.5
2021-07-09 17:30:00,32,43.2
2021-07-09 17:45:00,32.1,42.8
2021-07-09 18:00:00,32.5,42.6
2021-07-09 18:15:00,32.2,40
2021-07-09 18:30:00,31.7,39
2021-07-09 18:45:00,30.8,40.2
2021-07-09 19:00:00,30.5,39.2
2021-07-09 19:15:00,30,38.1
2021-07-09 19:30:00,29.9,42
2021-07-09 19:45:00,29.8,48.6
2021-07-09 20:00:00,29.5,50.4
2021-07-09 20:15:00,28.4,45.8
2021-07-09 20:30:00,27.5,45
2021-07-09 20:45:00,26.8,49.5
2021-07-09 21:00:00,26.1,52.3
2021-07-09 21:15:00,25.4,48.9
2021-07-09 21:30:00,24.7,49.9
2021-07-09 21:45:00,24.2,50.4
2021-07-09 22:00:00,23.7,50.2
2021-07-09 22:15:00,23.2,50.5
2021-07-09 22:30:00,22.8,50.2
2021-07-09 22:45:00,22.3,51.6
2021-07-09 23:00:00,21.7,51.6
2021-07-09 23:15:00,21.2,53.3
2021-07-09 23:30:00,20.7,53.7
2021-07-09 23:45:00,20.2,55.2
2021-07-10 00:00:00,19.6,56.8
2021-07-10 00:15:00,19.2,58.2
2021-07-10 00:30:00,19.5,65.1
2021-07-10 00:45:00,20.1,67.4
2021-07-10 01:00:00,19.8,62.7
2021-07-10 01:15:00,19.7,60.7
2021-07-10 01:30:00,19.7,59.6
2021-07-10 01:45:00,19.9,58.3
2021-07-10 02:00:00,19.8,56
2021-07-10 02:15:00,19.7,55.4
2021-07-10 02:30:00,19.6,55.3
2021-07-10 02:45:00,19.4,56.1
2021-07-10 03:00:00,19.4,56
2021-07-10 03:15:00,19.5,55.9
2021-07-10 03:30:00,19.7,55.8
2021-07-10 03:45:00,19.7,54.9
2021-07-10 04:00:00,19.6,54.7
2021-07-10 04:15:00,19.6,55
2021-07-10 04:30:00,19.4,55.6
2021-07-10 04:45:00,19.2,57.5
2021-07-10 05:00:00,19,58.8
2021-07-10 05:15:00,18.8,59.4
2021-07-10 05:30:00,18.6,60.1
2021-07-10 05:45:00,18.2,61.6
2021-07-10 06:00:00,18,63.3
2021-07-10 06:15:00,18.2,67.7
2021-07-10 06:30:00,18.7,67.7
2021-07-10 06:45:00,19,68.3
2021-07-10 07:00:00,19.6,68
2021-07-10 07:15:00,20.2,68.1
2021-07-10 07:30:00,21,66.4
2021-07-10 07:45:00,21.7,65.3
2021-07-10 08:00:00,22.7,64.7
2021-07-10 08:15:00,23.4,61.6
2021-07-10 08:30:00,24.2,55.9
2021-07-10 08:45:00,24.9,52.2
2021-07-10 09:00:00,25.7,52.1
2021-07-10 09:15:00,26.5,48.7
2021-07-10 09:30:00,27,43.2
2021-07-10 09:45:00,27.4,40.8
2021-07-10 10:00:00,28,39.1
2021-07-10 10:15:00,28.5,38.1
2021-07-10 10:30:00,29.1,37
2021-07-10 10:45:00,29.9,36.2
2021-07-10 11:00:00,30.7,35.3
2021-07-10 11:15:00,31.2,32.9
2021-07-10 11:30:00,31.9,32
2021-07-10 11:45:00,32.5,31.3
2021-07-10 12:00:00,33.3,30.1
2021-07-10 12:15:00,34.1,28.8
2021-07-10 12:30:00,34.7,27.8
2021-07-10 12:45:00,35,27.3
2021-07-10 13:00:00,35.4,26.1
2021-07-10 13:15:00,36,25.6
2021-07-10 13:30:00,35.8,25.6
2021-07-10 13:45:00,36.2,24.8
2021-07-10 14:00:00,36.2,24.7
2021-07-10 14:15:00,36.5,24.8
2021-07-10 14:30:00,36.8,24.1
2021-07-10 14:45:00,36.7,23.9
2021-07-10 15:00:00,36.6,23.4
2021-07-10 15:15:00,36.7,23.3
2021-07-10 15:30:00,37.1,23.1
2021-07-10 15:45:00,36.7,23.1
2021-07-10 16:00:00,36.4,23.7
2021-07-10 16:15:00,35.9,23.5
2021-07-10 16:30:00,35.6,23.5
2021-07-10 16:45:00,35.1,24
2021-07-10 17:00:00,34.7,24.7
2021-07-10 17:15:00,34.3,24.9
2021-07-10 17:30:00,33.8,25.1
2021-07-10 17:45:00,33.4,25.7
2021-07-10 18:00:00,33.4,25.8
2021-07-10 18:15:00,32.7,26.1
2021-07-10 18:30:00,32.1,26.2
2021-07-10 18:45:00,31.4,27
2021-07-10 19:00:00,30.6,28.1
2021-07-10 19:15:00,30.1,28.9
2021-07-10 19:30:00,29.4,29.6
2021-07-10 19:45:00,29,30.3
2021-07-10 20:00:00,28.6,32
2021-07-10 20:15:00,28.1,32.9
2021-07-10 20:30:00,27.6,38.9
2021-07-10 20:45:00,26.8,35.7
2021-07-10 21:00:00,26.3,41.7
2021-07-10 21:15:00,26,41.1
2021-07-10 21:30:00,25.3,39.9
2021-07-10 21:45:00,24.9,40
2021-07-10 22:00:00,24.5,40
2021-07-10 22:15:00,24,39.9
2021-07-10 22:30:00,23.6,40.7
2021-07-10 22:45:00,23.1,41.4
2021-07-10 23:00:00,22.6,43.2
2021-07-10 23:15:00,22.1,45.3
2021-07-10 23:30:00,21.6,46.1
2021-07-10 23:45:00,21,46
2021-07-11 00:00:00,20.6,49.1
2021-07-11 00:15:00,20,49
2021-07-11 00:30:00,19.5,50.3
2021-07-11 00:45:00,19,50.6
2021-07-11 01:00:00,18.2,50.9
2021-07-11 01:15:00,17.9,51.4
2021-07-11 01:30:00,17.5,52.2
2021-07-11 01:45:00,17.1,54
2021-07-11 02:00:00,16.8,54.6
2021-07-11 02:15:00,16.6,55.4
2021-07-11 02:30:00,16.6,53.4
2021-07-11 02:45:00,16.2,54.9
2021-07-11 03:00:00,15.9,56.4
2021-07-11 03:15:00,15.6,57.1
2021-07-11 03:30:00,15.4,58.2
2021-07-11 03:45:00,15.1,58.9
2021-07-11 04:00:00,14.7,59.8
2021-07-11 04:15:00,14.5,60.6
2021-07-11 04:30:00,14.2,60.6
2021-07-11 04:45:00,14,60.5
2021-07-11 05:00:00,13.8,60.9
2021-07-11 05:15:00,13.8,62.7
2021-07-11 05:30:00,13.4,62.9
2021-07-11 05:45:00,13.2,64.5
2021-07-11 06:00:00,12.9,65.8
2021-07-11 06:15:00,13.1,66.2
2021-07-11 06:30:00,13.4,66.3
2021-07-11 06:45:00,14.2,69.5
2021-07-11 07:00:00,15.2,70.8
2021-07-11 07:15:00,16.2,70
2021-07-11 07:30:00,17.1,68.9
2021-07-11 07:45:00,18,67
2021-07-11 08:00:00,18.9,65.8
2021-07-11 08:15:00,19.8,62.3
2021-07-11 08:30:00,20.7,62.1
2021-07-11 08:45:00,21.5,58.7
2021-07-11 09:00:00,22.4,55.9
2021-07-11 09:15:00,23,52.3
2021-07-11 09:30:00,23.7,49.3
2021-07-11 09:45:00,24.8,49
2021-07-11 10:00:00,26.2,48.3
2021-07-11 10:15:00,27.1,45.4
2021-07-11 10:30:00,28.1,43.1
2021-07-11 10:45:00,29,42.2
2021-07-11 11:00:00,29.7,39.8
2021-07-11 11:15:00,30.7,40.1
2021-07-11 11:30:00,31.2,37.4
2021-07-11 11:45:00,31.7,35.7
2021-07-11 12:00:00,32.5,33.4
2021-07-11 12:15:00,33.1,31.7
2021-07-11 12:30:00,33.7,30.4
2021-07-11 12:45:00,34.3,29.2
2021-07-11 13:00:00,34.8,28
2021-07-11 13:15:00,35.6,27.7
2021-07-11 13:30:00,36.1,27.5
2021-07-11 13:45:00,36.3,26.1
2021-07-11 14:00:00,36.9,25.1
2021-07-11 14:15:00,37.1,23.9
2021-07-11 14:30:00,37.4,22.9
2021-07-11 14:45:00,37.2,22.9
2021-07-11 15:00:00,37.1,22.3
2021-07-11 15:15:00,37.4,23.3
2021-07-11 15:30:00,37.2,23.1
2021-07-11 15:45:00,36.7,23.4
2021-07-11 16:00:00,37,23.1
2021-07-11 16:15:00,37.1,23.8
2021-07-11 16:30:00,37.4,22.7
2021-07-11 16:45:00,36.4,22.4
2021-07-11 17:00:00,36.4,22.9
2021-07-11 17:15:00,36.5,23.7
2021-07-11 17:30:00,36.2,24
2021-07-11 17:45:00,35,23.6
2021-07-11 18:00:00,34.8,24.5
2021-07-11 18:15:00,34.7,25.1
2021-07-11 18:30:00,34.1,25.8
2021-07-11 18:45:00,33.7,30.3
2021-07-11 19:00:00,33.2,32.8
2021-07-11 19:15:00,32.6,34.7
2021-07-11 19:30:00,32,33.5
2021-07-11 19:45:00,31.2,32.6
2021-07-11 20:00:00,30.2,32.3
2021-07-11 20:15:00,29.2,33.5
2021-07-11 20:30:00,28.1,35.9
2021-07-11 20:45:00,27.1,43.7
2021-07-11 21:00:00,26.3,42.2
2021-07-11 21:15:00,25.4,45.7
2021-07-11 21:30:00,24.2,45.9
2021-07-11 21:45:00,23.6,44
2021-07-11 22:00:00,22.9,44.6
2021-07-11 22:15:00,21.8,46.3
2021-07-11 22:30:00,21.2,47.5
2021-07-11 22:45:00,20.7,49
2021-07-11 23:00:00,20.3,48.6
2021-07-11 23:15:00,19.9,48.4
2021-07-11 23:30:00,19.5,50.7
2021-07-11 23:45:00,19.2,50.5
2021-07-12 00:00:00,18.8,52
2021-07-12 00:15:00,18.7,52.7
2021-07-12 00:30:00,18.3,52.7
2021-07-12 00:45:00,17.9,54.5
2021-07-12 01:00:00,17.7,54.1
2021-07-12 01:15:00,17.3,54.2
2021-07-12 01:30:00,17.1,53.9
2021-07-12 01:45:00,17.1,53.5
2021-07-12 02:00:00,16.9,55.7
2021-07-12 02:15:00,16.7,57.7
2021-07-12 02:30:00,16.6,58.5
2021-07-12 02:45:00,16.4,58.1
2021-07-12 03:00:00,16,59.7
2021-07-12 03:15:00,15.7,60.8
2021-07-12 03:30:00,15.4,61.3
2021-07-12 03:45:00,15.2,62.4
2021-07-12 04:00:00,15.2,62
2021-07-12 04:15:00,14.8,62.9
2021-07-12 04:30:00,14.7,63.5
2021-07-12 04:45:00,14.4,63.3
2021-07-12 05:00:00,14.2,65.5
2021-07-12 05:15:00,14.1,65.2
2021-07-12 05:30:00,13.9,65.5
2021-07-12 05:45:00,13.7,65.8
2021-07-12 06:00:00,13.5,66.8
2021-07-12 06:15:00,13.6,67.4
2021-07-12 06:30:00,13.5,67.6
2021-07-12 06:45:00,13.7,69.1
2021-07-12 07:00:00,14.6,72.4
2021-07-12 07:15:00,15.3,73.4
